cell_id,line_no,code,module_name,func_name,arguments,dataframe,plottype,program_slice
6,0,"sb.catplot(y=""Attrition"", data=employee, kind=""count"", palette= ""prism"")",seaborn,catplot,"{'x': '', 'y': 'Attrition', 'hue': '', 'col': '', 'row': ''}",<employee>,count,"{'data': [(0, 0), (1, 0)]}"
24,1,"sb.swarmplot(x = 'Attrition', y = 'Age', data = employee)",seaborn,swarmplot,"{'x': 'Attrition', 'y': 'Age', 'hue': ''}",<employee>,swarm,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1)]}"
25,1,"sb.swarmplot(x = 'Attrition', y = 'YearsWithCurrManager', data = employee)",seaborn,swarmplot,"{'x': 'Attrition', 'y': 'YearsWithCurrManager', 'hue': ''}",<employee>,swarm,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1)]}"
27,2,"sb.catplot(y = var, data = attrition, kind = ""count"", height = 5)",seaborn,catplot,"{'x': '', 'y': 'RelationshipSatisfaction', 'hue': '', 'col': '', 'row': ''}",<attrition>,count,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (25, 0), (26, 0)], 'y': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (26, 0)]}"
27,2,"sb.catplot(y = var, data = attrition, kind = ""count"", height = 5)",seaborn,catplot,"{'x': '', 'y': 'Attrition', 'hue': '', 'col': '', 'row': ''}",<attrition>,count,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (25, 0), (26, 0)], 'y': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (26, 0)]}"
27,2,"sb.catplot(y = var, data = attrition, kind = ""count"", height = 5)",seaborn,catplot,"{'x': '', 'y': 'Department', 'hue': '', 'col': '', 'row': ''}",<attrition>,count,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (25, 0), (26, 0)], 'y': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (26, 0)]}"
27,2,"sb.catplot(y = var, data = attrition, kind = ""count"", height = 5)",seaborn,catplot,"{'x': '', 'y': 'Education', 'hue': '', 'col': '', 'row': ''}",<attrition>,count,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (25, 0), (26, 0)], 'y': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (26, 0)]}"
27,2,"sb.catplot(y = var, data = attrition, kind = ""count"", height = 5)",seaborn,catplot,"{'x': '', 'y': 'EducationField', 'hue': '', 'col': '', 'row': ''}",<attrition>,count,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (25, 0), (26, 0)], 'y': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (26, 0)]}"
27,2,"sb.catplot(y = var, data = attrition, kind = ""count"", height = 5)",seaborn,catplot,"{'x': '', 'y': 'JobRole', 'hue': '', 'col': '', 'row': ''}",<attrition>,count,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (25, 0), (26, 0)], 'y': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (26, 0)]}"
27,2,"sb.catplot(y = var, data = attrition, kind = ""count"", height = 5)",seaborn,catplot,"{'x': '', 'y': 'JobSatisfaction', 'hue': '', 'col': '', 'row': ''}",<attrition>,count,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (25, 0), (26, 0)], 'y': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (26, 0)]}"
27,2,"sb.catplot(y = var, data = attrition, kind = ""count"", height = 5)",seaborn,catplot,"{'x': '', 'y': 'MaritalStatus', 'hue': '', 'col': '', 'row': ''}",<attrition>,count,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (25, 0), (26, 0)], 'y': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (26, 0)]}"
27,2,"sb.catplot(y = var, data = attrition, kind = ""count"", height = 5)",seaborn,catplot,"{'x': '', 'y': 'Over18', 'hue': '', 'col': '', 'row': ''}",<attrition>,count,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (25, 0), (26, 0)], 'y': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (17, 0), (18, 0), (19, 0), (20, 0), (22, 0), (26, 0)]}"
28,0,"sb.catplot(x=""Department"", y=""MonthlyIncome"", col=""Attrition"", data=employee, kind=""bar"", palette= ""Pastel2"")",seaborn,catplot,"{'x': 'Department', 'y': 'MonthlyIncome', 'hue': '', 'col': 'Attrition', 'row': ''}",<employee>,bar,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1)]}"
69,2,"sb.barplot(x=importance[""Importance""], y=importance[""Predictors""], palette= ""mako_r"")",seaborn,barplot,"{'x': 'Importance', 'y': 'Predictors', 'hue': ''}",<importance>,bar,"{'data': [(0, 0), (0, 1), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (15, 0), (17, 0), (18, 0), (19, 0), (20, 0), (29, 0), (29, 1), (29, 2), (29, 3), (29, 4), (30, 0), (30, 1), (30, 2), (30, 3), (30, 4), (31, 0), (31, 1), (31, 2), (31, 3), (31, 4), (32, 0), (32, 1), (32, 2), (32, 3), (32, 4), (33, 0), (33, 1), (33, 2), (33, 3), (33, 4), (34, 0), (34, 1), (34, 4), (34, 5), (34, 6), (35, 0), (36, 0), (38, 0), (41, 0), (41, 1), (45, 0), (45, 1), (48, 0), (49, 0), (50, 0), (50, 1), (53, 0), (53, 1), (53, 2), (53, 4), (53, 5), (54, 0), (54, 1), (54, 2), (54, 5), (54, 6), (54, 8), (54, 9), (55, 0), (55, 2), (55, 4), (55, 6), (55, 7), (55, 8), (57, 0), (57, 1), (58, 4), (60, 0), (62, 2), (64, 1), (65, 1), (66, 0), (66, 1), (66, 2), (68, 0)], 'x': [(0, 0), (0, 1), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (15, 0), (17, 0), (18, 0), (19, 0), (20, 0), (29, 0), (29, 1), (29, 2), (29, 3), (29, 4), (30, 0), (30, 1), (30, 2), (30, 3), (30, 4), (31, 0), (31, 1), (31, 2), (31, 3), (31, 4), (32, 0), (32, 1), (32, 2), (32, 3), (32, 4), (33, 0), (33, 1), (33, 2), (33, 3), (33, 4), (34, 0), (34, 1), (34, 4), (34, 5), (34, 6), (35, 0), (36, 0), (38, 0), (41, 0), (41, 1), (45, 0), (45, 1), (48, 0), (49, 0), (50, 0), (50, 1), (53, 0), (53, 1), (53, 2), (53, 4), (53, 5), (54, 0), (54, 1), (54, 2), (54, 5), (54, 6), (54, 8), (54, 9), (55, 0), (55, 2), (55, 4), (55, 6), (55, 7), (55, 8), (57, 0), (57, 1), (58, 4), (60, 0), (62, 2), (64, 1), (65, 1), (66, 0), (66, 1), (66, 2), (68, 0)], 'y': [(0, 0), (0, 1), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (15, 0), (17, 0), (18, 0), (19, 0), (20, 0), (29, 0), (29, 1), (29, 2), (29, 3), (29, 4), (30, 0), (30, 1), (30, 2), (30, 3), (30, 4), (31, 0), (31, 1), (31, 2), (31, 3), (31, 4), (32, 0), (32, 1), (32, 2), (32, 3), (32, 4), (33, 0), (33, 1), (33, 2), (33, 3), (33, 4), (34, 0), (34, 1), (34, 4), (34, 5), (34, 6), (35, 0), (36, 0), (38, 0), (41, 0), (41, 1), (45, 0), (45, 1), (48, 0), (49, 0), (50, 0), (50, 1), (53, 0), (53, 1), (53, 2), (53, 4), (53, 5), (54, 0), (54, 1), (54, 2), (54, 5), (54, 6), (54, 8), (54, 9), (55, 0), (55, 2), (55, 4), (55, 6), (55, 7), (55, 8), (57, 0), (57, 1), (58, 4), (60, 0), (62, 2), (64, 1), (65, 1), (66, 0), (66, 1), (66, 2), (68, 0)]}"
70,0,"sb.boxplot(x = ""Attrition"", y = ""MonthlyIncome"", data = employee, palette='Spectral')",seaborn,boxplot,"{'x': 'Attrition', 'y': 'MonthlyIncome', 'hue': ''}",<employee>,box,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0)]}"
71,0,"sb.boxplot(x = ""JobSatisfaction"", y = ""MonthlyIncome"", data = employee, palette='Spectral')",seaborn,boxplot,"{'x': 'JobSatisfaction', 'y': 'MonthlyIncome', 'hue': ''}",<employee>,box,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0)]}"
72,0,"sb.catplot(x=""Department"", y=""MonthlyIncome"",hue='OverTime',col=""Attrition"", data=employee, kind=""bar"", palette= ""Pastel2"", ci=None)",seaborn,catplot,"{'x': 'Department', 'y': 'MonthlyIncome', 'hue': 'OverTime', 'col': 'Attrition', 'row': ''}",<employee>,bar,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0)]}"
73,0,"sb.boxplot(x = ""Attrition"", y = ""YearsWithCurrManager"", data = employee, palette='Spectral')",seaborn,boxplot,"{'x': 'Attrition', 'y': 'YearsWithCurrManager', 'hue': ''}",<employee>,box,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0)]}"
74,0,"sb.boxplot(x = ""Attrition"", y = ""TotalWorkingYears"", data = employee, palette='Spectral')",seaborn,boxplot,"{'x': 'Attrition', 'y': 'TotalWorkingYears', 'hue': ''}",<employee>,box,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0)]}"
75,0,"sb.boxplot(x = ""Attrition"", y = ""YearsAtCompany"", data = employee, palette='Spectral')",seaborn,boxplot,"{'x': 'Attrition', 'y': 'YearsAtCompany', 'hue': ''}",<employee>,box,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0)]}"
76,0,"sb.boxplot(x = ""Attrition"", y = ""JobLevel"", data = employee, palette='Spectral')",seaborn,boxplot,"{'x': 'Attrition', 'y': 'JobLevel', 'hue': ''}",<employee>,box,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0)]}"
77,0,"sb.catplot(x=""JobLevel"", y=""MonthlyIncome"", kind=""box"", data=employee, palette=""magma"", ci=None)",seaborn,catplot,"{'x': 'JobLevel', 'y': 'MonthlyIncome', 'hue': '', 'col': '', 'row': ''}",<employee>,box,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0)]}"
78,0,"sb.catplot(x=""JobLevel"", y=""MonthlyIncome"", col= ""JobRole"", kind=""box"", data=employee, palette=""magma"", ci=None)",seaborn,catplot,"{'x': 'JobLevel', 'y': 'MonthlyIncome', 'hue': '', 'col': 'JobRole', 'row': ''}",<employee>,box,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0)]}"
79,0,"sb.catplot(x=""JobLevel"", y=""MonthlyIncome"", col= ""JobRole"", kind=""bar"", data=employee, palette=""magma"", ci=None)",seaborn,catplot,"{'x': 'JobLevel', 'y': 'MonthlyIncome', 'hue': '', 'col': 'JobRole', 'row': ''}",<employee>,bar,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0)]}"
80,0,"fig = px.box(employee, x=""JobLevel"", y=""MonthlyIncome"", color=""Attrition"", width=500)",plotly.express,box,"{'x': 'JobLevel', 'y': 'MonthlyIncome', 'color': 'Attrition', 'facet_row': '', 'facet_col': '', 'hover_name': '', 'hover_data': '', 'animation_frame': '', 'animation_group': ''}",<employee>,box,"{'data_frame': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0)]}"
82,0,"fig = px.box(joblevel2, x=""JobRole"", y=""StockOptionLevel"", color=""Attrition"", title= ""Job Level 2 and Stock Options"")",plotly.express,box,"{'x': 'JobRole', 'y': 'StockOptionLevel', 'color': 'Attrition', 'facet_row': '', 'facet_col': '', 'hover_name': '', 'hover_data': '', 'animation_frame': '', 'animation_group': ''}",<joblevel2>,box,"{'data_frame': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0), (80, 0)]}"
84,0,"fig = px.box(joblevel4, x=""StockOptionLevel"", y=""MonthlyIncome"", points='all', color=""Attrition"", title= ""JobLevel=4"", width=500)",plotly.express,box,"{'x': 'StockOptionLevel', 'y': 'MonthlyIncome', 'color': 'Attrition', 'facet_row': '', 'facet_col': '', 'hover_name': '', 'hover_data': '', 'animation_frame': '', 'animation_group': ''}",<joblevel4>,box,"{'data_frame': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0), (82, 0)]}"
85,0,"sb.boxplot(x = ""Attrition"", y = ""Age"", data = employee, palette='Spectral')",seaborn,boxplot,"{'x': 'Attrition', 'y': 'Age', 'hue': ''}",<employee>,box,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0)]}"
86,0,"sb.catplot(y = 'OverTime', data = employee, kind = ""count"", height = 5)",seaborn,catplot,"{'x': '', 'y': 'OverTime', 'hue': '', 'col': '', 'row': ''}",<employee>,count,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0)]}"
97,0,"sb.boxplot(data=employee,y= 'MonthlyIncome',x=""OverTime"", palette= ""Spectral"")",seaborn,boxplot,"{'x': 'OverTime', 'y': 'MonthlyIncome', 'hue': ''}",<employee>,box,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0)]}"
98,0,"sb.catplot(x=""OverTime"", y=""MonthlyIncome"", col=""Attrition"", data=employee, kind=""bar"", palette= ""Pastel2"", ci=None, aspect= 1)",seaborn,catplot,"{'x': 'OverTime', 'y': 'MonthlyIncome', 'hue': '', 'col': 'Attrition', 'row': ''}",<employee>,bar,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0)]}"
99,4,"fig = px.box(noovertime_level1, x=""JobInvolvement"", y=""MonthlyIncome"", points='all', color=""Attrition"", title= ""Job Level 1 Employees Not Working Overtime"")",plotly.express,box,"{'x': 'JobInvolvement', 'y': 'MonthlyIncome', 'color': 'Attrition', 'facet_row': '', 'facet_col': '', 'hover_name': '', 'hover_data': '', 'animation_frame': '', 'animation_group': ''}",<noovertime_level1>,box,"{'data_frame': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0), (98, 0), (98, 1), (98, 3)]}"
99,8,"fig = px.box(noovertime_level2, x=""JobInvolvement"", y=""MonthlyIncome"", points='all', color=""Attrition"", title= ""Job Level 2 Employees Not Working Overtime"")",plotly.express,box,"{'x': 'JobInvolvement', 'y': 'MonthlyIncome', 'color': 'Attrition', 'facet_row': '', 'facet_col': '', 'hover_name': '', 'hover_data': '', 'animation_frame': '', 'animation_group': ''}",<noovertime_level2>,box,"{'data_frame': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0), (98, 0), (98, 1), (98, 3), (98, 4), (98, 7)]}"
99,12,"fig = px.box(noovertime_level3, x=""JobInvolvement"", y=""MonthlyIncome"", points='all', color=""Attrition"", title= ""Job Level 3 Employees Not Working Overtime"")",plotly.express,box,"{'x': 'JobInvolvement', 'y': 'MonthlyIncome', 'color': 'Attrition', 'facet_row': '', 'facet_col': '', 'hover_name': '', 'hover_data': '', 'animation_frame': '', 'animation_group': ''}",<noovertime_level3>,box,"{'data_frame': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0), (98, 0), (98, 1), (98, 3), (98, 4), (98, 7), (98, 8), (98, 11)]}"
99,16,"fig = px.box(noovertime_level4, x=""JobInvolvement"", y=""MonthlyIncome"", points='all', color=""Attrition"", title= ""Job Level 4 Employees Not Working Overtime"")",plotly.express,box,"{'x': 'JobInvolvement', 'y': 'MonthlyIncome', 'color': 'Attrition', 'facet_row': '', 'facet_col': '', 'hover_name': '', 'hover_data': '', 'animation_frame': '', 'animation_group': ''}",<noovertime_level4>,box,"{'data_frame': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0), (98, 0), (98, 1), (98, 3), (98, 4), (98, 7), (98, 8), (98, 11), (98, 12), (98, 15)]}"
99,19,"fig = px.box(employee, x=""Attrition"", y=""JobSatisfaction"", points='all', color=""OverTime"")",plotly.express,box,"{'x': 'Attrition', 'y': 'JobSatisfaction', 'color': 'OverTime', 'facet_row': '', 'facet_col': '', 'hover_name': '', 'hover_data': '', 'animation_frame': '', 'animation_group': ''}",<employee>,box,"{'data_frame': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0), (98, 0), (98, 1), (98, 3), (98, 4), (98, 7), (98, 8), (98, 11), (98, 12), (98, 15), (98, 16)]}"
100,0,"sb.catplot(y = 'StockOptionLevel', data = employee, kind = ""count"", height = 5)",seaborn,catplot,"{'x': '', 'y': 'StockOptionLevel', 'hue': '', 'col': '', 'row': ''}",<employee>,count,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0), (98, 0), (98, 1), (98, 3), (98, 4), (98, 7), (98, 8), (98, 11), (98, 12), (98, 15), (98, 16), (98, 19)]}"
104,0,"sb.catplot(y = 'Stock_0', data = final2, kind = ""count"", height = 5)",seaborn,catplot,"{'x': '', 'y': 'Stock_0', 'hue': '', 'col': '', 'row': ''}",<final2>,count,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (14, 0), (15, 0), (17, 0), (18, 0), (19, 0), (20, 0), (29, 0), (29, 1), (29, 2), (29, 3), (29, 4), (30, 0), (30, 1), (30, 2), (30, 3), (30, 4), (31, 0), (31, 1), (31, 2), (31, 3), (31, 4), (32, 0), (32, 1), (32, 2), (32, 3), (32, 4), (33, 0), (33, 1), (33, 2), (33, 3), (33, 4), (34, 0), (34, 1), (34, 4), (34, 5), (34, 6), (35, 0), (36, 0), (38, 0), (41, 0), (41, 1), (45, 0), (45, 1), (48, 0), (49, 0), (53, 0), (53, 1), (53, 2), (53, 4), (53, 5), (54, 0), (54, 1), (66, 0), (86, 0), (86, 1), (86, 2), (86, 4), (86, 5), (87, 0), (87, 1), (93, 0), (100, 0), (102, 0), (102, 1), (102, 2)]}"
109,0,"sb.catplot(x=""JobRole"", y=""StockOptionLevel"", hue= 'Attrition', data=employee, kind=""bar"", palette= ""Pastel2"", ci=None, aspect= 3)",seaborn,catplot,"{'x': 'JobRole', 'y': 'StockOptionLevel', 'hue': 'Attrition', 'col': '', 'row': ''}",<employee>,bar,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0), (98, 0), (98, 1), (98, 3), (98, 4), (98, 7), (98, 8), (98, 11), (98, 12), (98, 15), (98, 16), (98, 19)]}"
110,0,"sb.boxplot(x = ""Attrition"", y = ""YearsInCurrentRole"", data = employee)",seaborn,boxplot,"{'x': 'Attrition', 'y': 'YearsInCurrentRole', 'hue': ''}",<employee>,box,"{'data': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (62, 0), (79, 0), (98, 0), (98, 1), (98, 3), (98, 4), (98, 7), (98, 8), (98, 11), (98, 12), (98, 15), (98, 16), (98, 19)]}"
111,0,"fig = px.density_heatmap(att, x=""YearsAtCompany"", y=""MonthlyIncome"", facet_col=""JobLevel"", facet_row= ""StockOptionLevel"", color_continuous_scale=""purd"", title=""Density Heatmap of Employees with Attrition"")",plotly.express,density_heatmap,"{'x': 'YearsAtCompany', 'y': 'MonthlyIncome', 'z': '', 'color': '', 'hover_data': '', 'hover_name': '', 'facet_row': 'StockOptionLevel', 'facet_col': 'JobLevel', 'animation_frame': '', 'animation_group': ''}",<att>,heatmap,"{'data_frame': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (43, 0), (62, 0), (79, 0), (98, 0), (98, 1), (98, 3), (98, 4), (98, 7), (98, 8), (98, 11), (98, 12), (98, 15), (98, 16), (98, 19)]}"
112,0,"fig = px.density_heatmap(att, x=""YearsAtCompany"", y=""Department"", facet_col=""JobLevel"", facet_row= ""StockOptionLevel"", color_continuous_scale=""purd"", title=""Density Heatmap of Employees with Attrition"")",plotly.express,density_heatmap,"{'x': 'YearsAtCompany', 'y': 'Department', 'z': '', 'color': '', 'hover_data': '', 'hover_name': '', 'facet_row': 'StockOptionLevel', 'facet_col': 'JobLevel', 'animation_frame': '', 'animation_group': ''}",<att>,heatmap,"{'data_frame': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (43, 0), (62, 0), (79, 0), (98, 0), (98, 1), (98, 3), (98, 4), (98, 7), (98, 8), (98, 11), (98, 12), (98, 15), (98, 16), (98, 19), (110, 0)]}"
113,0,"fig = px.density_heatmap(att, x=""YearsAtCompany"", y=""JobRole"", facet_col=""JobLevel"", facet_row= ""StockOptionLevel"", color_continuous_scale=""purd"", title=""Density Heatmap of Employees with Attrition"")",plotly.express,density_heatmap,"{'x': 'YearsAtCompany', 'y': 'JobRole', 'z': '', 'color': '', 'hover_data': '', 'hover_name': '', 'facet_row': 'StockOptionLevel', 'facet_col': 'JobLevel', 'animation_frame': '', 'animation_group': ''}",<att>,heatmap,"{'data_frame': [(0, 0), (1, 0), (8, 0), (9, 0), (12, 0), (12, 1), (43, 0), (62, 0), (79, 0), (98, 0), (98, 1), (98, 3), (98, 4), (98, 7), (98, 8), (98, 11), (98, 12), (98, 15), (98, 16), (98, 19), (110, 0), (111, 0)]}"